,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
162228,88299,19101,31636,35978,9124,10455,57397,26469,4079,5473,5139,16492,12704,3820,12820,10426,44124,17429,10905,15526,17427,59478,25942,10244,6883,8537,6841,18943,18614,16428,39029,8062,21913,9672,5168,25490,4486,12297,11625,14307,5144,13365,7891,5520,4148,7451,1935,25859
162329,78960,18651,35369,38663,8437,9502,56933,30711,4220,6074,6203,20495,14564,4974,14759,11536,43873,19542,10319,15034,16100,60606,26726,11094,6257,8957,7525,19309,18487,16964,38380,9652,22617,8695,4983,23978,4734,11344,11491,14216,4766,13498,8416,5208,4370,7418,1938,35100
162733,94282,18041,34522,39589,8650,10195,55177,22331,3852,5150,4288,17522,13384,3751,13907,11176,46456,19081,11324,15705,17607,62327,28132,10334,6952,9677,7855,19438,17694,17091,38419,8581,20758,9250,4941,24651,4735,12270,11457,14305,4782,13940,8167,4681,3352,6647,1872,28297
162935,84478,17998,28416,38566,7307,9527,52240,27490,4154,5603,6320,19445,12832,4865,12137,11121,40633,18568,10652,14865,16530,57381,24452,10298,6636,8289,7885,18279,16194,16307,37948,8695,19426,8566,4862,21055,4684,11140,11533,14004,4555,13211,7670,4119,2885,6923,1831,27146
163129,82406,19703,31061,36508,8150,10408,54451,32570,4380,6115,6544,19735,13019,5077,13032,10358,43643,18403,11601,16603,17573,60726,26671,10474,6011,8691,6295,19077,18350,17603,39998,9765,19341,9208,5350,26138,4785,11609,11370,14325,4839,13453,7636,4669,4293,7515,1988,30472
163331,84846,19745,34605,37262,8457,10802,57480,25904,4110,5368,6480,18587,13074,4516,9019,9748,43101,19538,9948,14112,16228,62179,29609,10762,6953,10319,7452,19456,19207,17745,40915,9758,22439,4963,4634,24858,3521,8380,11600,14428,4761,13466,7819,5563,4276,7475,2002,24372
163432,84861,18375,29034,35127,6441,9059,48518,25249,4131,5935,5802,19590,15238,4158,14593,11651,34971,15218,9984,15354,16882,62287,28941,10304,6380,8954,5654,17032,16569,16531,36389,9270,19542,9173,5118,24466,4887,12519,11398,13892,4281,13665,7353,3497,3215,6444,1836,25902
163836,91549,19145,35378,38346,6860,10005,56967,22447,4015,5274,6113,17432,12450,4946,13366,10276,46368,19385,11679,16259,18256,64305,24074,10502,6733,8688,8069,19592,16760,15894,38661,9189,17020,8370,5340,25437,4495,11949,11527,14418,4668,14309,8302,4839,3755,7186,1777,21724
164030,86470,18051,32347,35469,7338,8991,54361,28836,3657,5181,6076,19261,13952,5079,12585,11246,42369,17312,11376,15991,17462,58999,26489,10060,6038,9330,5891,19936,17163,17120,38219,9375,19064,7285,4683,25427,4520,10903,11569,14138,4802,12759,7706,5409,3960,7490,1870,24860
164131,87779,19070,30904,37897,8425,9767,51082,24093,4148,5636,5028,18254,15159,4936,12737,10493,38048,15418,10533,15108,17081,60155,27448,9935,6624,8824,8293,17903,17845,17112,36957,9582,20531,9013,5488,25430,4849,11973,11594,14280,4977,12330,6783,4658,3524,7145,1927,27264
164636,83140,20893,30228,37842,9131,10801,53606,27038,4098,5977,5247,19162,13460,4939,12847,10302,41398,19089,11546,16098,17262,59389,23014,10211,5676,8239,5513,19053,18365,16708,37073,9344,19846,8877,5318,24561,4150,11869,11569,14345,4947,14279,7903,5397,4268,7694,1987,26142
164939,84999,19728,31140,33269,7792,8990,52198,26068,4136,5530,6235,19786,13231,3319,10578,11411,40812,16079,11211,15326,16498,57886,24558,10278,5750,8041,7290,18934,18206,17749,37098,8827,19326,7516,4977,19838,3138,10186,11669,14256,4780,13862,8161,5502,4304,7549,1765,28070
165032,80603,17166,26248,36750,8685,10298,53005,21285,3583,4102,6027,15987,12660,3485,10799,10290,38652,16325,9776,13542,15954,57548,27090,10200,6550,7994,7603,17734,15522,16898,40085,8352,22644,8620,4663,24625,4080,11216,11532,14448,4547,13349,7664,5197,4210,7203,1890,24955
165436,81812,18816,30531,38003,8789,10149,57913,28695,4070,5307,5719,17744,13350,4719,13769,10672,43553,17705,11138,15393,17692,60927,25032,10271,5747,10481,6740,17189,17773,17168,40652,8864,20008,8875,5092,25235,4820,11758,11720,14519,4727,13759,7502,4704,3817,7391,1771,29523
165638,83139,20723,35936,35398,7827,10568,58991,30468,4462,6085,6771,20028,13720,5103,10451,10491,46577,20607,11873,16413,17284,63391,25762,10626,5537,10287,5877,21189,19588,18261,42170,9706,17414,9104,5548,26438,3889,11377,11632,14431,4820,14107,8281,4894,4193,7635,2018,31743
165840,91532,16767,33523,34869,5861,9540,54410,25655,3856,6173,4825,18997,15853,4152,14307,11908,42459,16744,11909,16778,18095,61112,29985,10236,6787,8451,7550,19654,16811,15518,34488,9278,21417,8762,4853,25576,4327,12274,11372,14477,5116,13201,7559,5832,3970,7782,1735,26541
165941,88713,19616,36668,37169,8595,10219,58224,22896,3460,5350,5786,16421,13756,3760,11833,10813,44611,17697,12530,17132,18487,59979,28054,10220,6462,9638,7976,20026,18429,17429,39463,8281,20574,8782,4854,24922,3841,11434,11491,14172,4905,13515,7819,5454,4199,7487,1847,27916
166438,95100,20203,32499,40946,9059,11100,53687,21554,3779,4865,5290,17388,11394,2801,12240,10263,42280,18485,11089,15319,15981,55565,23515,10764,6591,8034,7308,20398,18703,18365,40719,8779,21033,8779,5436,25830,3666,12009,11672,14393,5215,14463,8262,5554,4454,7505,1855,25666
166640,98127,18627,37241,38685,8189,10708,59726,25947,3781,5172,5379,17732,13532,4008,14201,11372,44822,21463,11536,16392,17926,66143,27447,10938,6063,10521,6158,20447,19154,18485,42354,9742,17889,8970,5123,25866,4397,12376,11748,14520,4941,14181,8659,5499,4011,7505,1953,23034
167036,88087,19208,31475,33943,8290,9882,55296,28923,4058,5592,6455,19598,14006,4787,13694,10282,40449,17812,10451,15295,17273,63774,22161,10842,5566,8763,5407,18861,17296,16986,36948,8977,18309,8122,4615,25358,4402,10989,11509,14415,4371,13522,7814,4703,3470,7500,1999,27186
167238,92611,19986,39971,39326,7200,9456,58643,22702,3952,5987,5286,18506,14515,3736,14542,11058,44702,17889,12276,17357,18633,58737,27552,10623,6446,10865,7763,21928,20232,18522,40927,9644,20358,9482,5585,26285,4460,12006,11713,14390,5246,14264,8576,5805,4683,7659,2024,31042
167440,88459,20765,35176,37972,8920,10373,58750,26922,4215,5746,6071,19163,13523,4380,14523,10876,43465,17913,11081,14177,16708,62552,29594,9910,6510,9685,7235,20173,19123,18216,40739,9363,21115,9352,5481,25075,4110,12211,11632,14395,5065,13919,8192,5302,4462,7734,1957,33064
167743,91949,20612,36599,39711,8104,10792,59722,22846,4104,4985,5111,18120,14244,3759,14791,11672,44286,19078,11310,16132,16900,60230,27318,10648,7444,9944,8756,20870,19547,17739,40075,7979,21958,9264,5425,25845,4338,12213,11548,14410,5237,14654,8249,5612,4604,7647,1782,28544
168139,86050,19462,40669,33719,5729,8836,55121,26719,4219,5411,6668,19061,13805,4235,13023,10804,38409,18351,8995,14279,16049,52932,25028,9842,6310,10475,2845,21706,19565,17347,40475,9583,16969,6576,3787,8755,3352,10458,11005,3323,5310,13864,7908,5675,4510,7635,1921,20626
168240,80956,18611,29042,31638,7051,9998,51871,24978,4011,5707,5628,17821,12138,4692,12215,9718,41163,18223,10421,15500,16667,54783,24945,10802,5262,7751,4492,17687,17627,16612,35426,8579,15004,7424,4453,24511,4732,10956,11416,14373,4879,13968,7896,5303,4138,7531,1813,26553
168341,86620,19071,37209,38193,8236,10174,59346,27528,3846,5202,5522,17112,13751,4737,10536,11204,44195,17477,10276,14228,15753,58826,30749,10659,6880,9402,5256,20057,18317,18212,40096,8932,18135,6436,4546,23614,3348,9840,11611,14402,4663,12671,8052,5063,3770,6720,1878,23726
168745,85387,17933,32668,37191,8195,8914,51973,27747,4161,5904,5538,18341,13767,3590,12244,10578,42857,18269,11246,16205,18150,59096,24915,10650,6546,8433,6453,18486,17559,16801,38102,8461,17786,8024,4393,24956,4084,10823,11747,14538,4153,12842,8078,5365,3368,7270,1796,29639
168947,88642,19477,37106,33554,9050,10795,57511,29417,4332,6046,5931,20408,14773,4285,11773,11845,45900,19782,11977,15799,16440,58745,27001,10245,6650,10398,7267,20870,20364,18654,41037,8951,20679,8953,5481,25700,4211,10715,11727,14486,4848,13310,7430,4779,4093,6988,1902,28114
169040,86724,18981,34481,37268,9005,10322,54437,29068,4315,5851,6454,20516,12572,5220,12080,8344,40231,16395,10768,14597,15236,52762,25618,10174,6322,9390,4988,19814,18337,17722,36476,7807,16888,8292,4950,24476,4538,10651,10996,13662,4769,13670,8159,4946,4175,7605,1796,21077
169343,94856,20013,39682,36901,8057,9550,55784,22664,3714,5657,5922,19844,15039,4180,15529,11873,43386,20296,12050,16834,17663,65197,28392,10465,7118,10126,6922,20478,19088,18167,40248,9509,21719,9070,5190,25558,4299,12575,11666,14434,4886,13868,8289,5305,4329,7180,1907,23594
169444,92360,19586,33344,34298,7998,8891,51439,25830,4051,6058,4969,18366,14575,4029,14609,10762,38055,16535,12173,16505,17750,59526,28145,10488,6622,9987,6848,19944,19229,17317,38602,8574,20881,9520,4988,24905,4853,12287,11681,14365,5009,13946,7230,5014,3959,7369,1777,28264
169545,88884,18329,38207,40495,9258,10874,57835,29184,4041,5502,5691,17868,13914,4420,13010,10743,45721,19841,12057,16895,17458,61009,24515,11016,6961,9592,8202,21113,19134,18089,39704,9246,22311,9634,5656,26160,4695,11889,11722,14538,4961,13746,8051,5828,4301,7613,1976,32115
169747,93054,20971,30255,35731,8716,10088,55252,17193,3608,5021,4271,17226,14359,3426,12701,10651,44426,19295,12925,17093,19064,65887,25307,10627,6631,9290,7851,20415,19962,18817,42257,9665,21355,7954,5346,24687,3523,11946,11643,14433,5171,14557,8387,5126,4359,7674,2020,26318
169949,86111,18030,33438,34124,6689,9443,54331,26205,3983,6041,6113,19458,14839,4806,10737,9478,40342,17017,11708,16632,18598,61486,29410,10823,7170,9473,7670,18811,17304,17091,37939,9662,19848,9240,5216,25721,4733,10957,11674,14408,4657,11886,7331,5318,4446,7890,1864,28494
170631,97074,20781,40001,41156,8609,11012,60592,25219,3850,5449,4868,17839,14786,4231,12413,11268,47409,21412,12554,17340,18349,65849,28385,10900,7333,10255,7655,21473,19892,18282,43222,9872,21037,9112,5432,25854,4570,11948,11669,14426,5211,14595,8642,5637,4410,7687,2021,32693
170934,92881,21059,36331,38778,9036,10975,58977,25215,4421,5780,5394,19629,14502,3914,9325,11286,43247,19367,11530,15661,17100,62421,28602,10072,7293,11126,8038,21800,20192,18433,42073,8876,20485,7794,5501,25299,4492,11097,11717,14483,5017,14578,8420,4996,4140,7691,1904,26909
171330,87404,20331,35600,37782,8052,9983,57557,22210,3774,5627,6087,19573,13367,3703,13229,11248,43461,19552,11806,16898,18125,61074,29746,10175,6458,10081,6671,20877,18968,17139,39811,9183,21141,7568,4945,24469,3779,11787,11630,14338,5205,14305,8322,4795,3991,7321,1930,26920
171431,93051,20665,35873,33494,8243,9703,51993,24895,4263,5097,5060,18662,14507,4943,15186,11294,39554,17089,11173,17010,17989,58970,28092,10005,7454,9109,7407,20944,19958,17078,37191,8362,21035,8642,5096,19512,3924,12447,11498,13433,5062,14187,8094,5144,3996,7565,1787,14535
171532,91482,18695,32453,36330,8454,9626,50365,20763,3993,6158,4215,17876,14684,3601,13778,10644,38989,15061,11992,15582,18323,60125,25123,10816,7101,8440,7463,20181,19370,17995,38139,9470,20060,9348,5377,21521,4569,11761,11445,13856,5072,14623,8403,5397,3758,7390,2001,19077
171633,94456,19772,35732,36993,6686,9273,55603,28163,3729,5622,5429,19554,14733,4577,14826,11026,44425,18537,12874,16992,18108,62268,27604,10903,7131,9640,7129,20829,19392,17131,40287,9301,19423,9418,5460,25167,4500,12504,11612,14404,4988,14632,8270,5564,4175,7242,1932,24108
172029,88460,19407,27980,32251,7820,9856,47066,20440,3489,5313,3505,16451,13760,2508,12066,10140,32744,15499,10528,15584,16258,53706,25397,9894,7133,7667,7105,19276,18316,17381,33767,8971,19920,9765,5543,21549,3919,11827,11574,13924,5105,13876,7463,5600,3706,7490,1832,18242
172130,91946,19316,35569,37954,8350,10487,54087,25194,3452,5769,5208,18230,14447,4658,14387,11033,45008,18377,12382,16762,17577,62336,26824,10529,6949,9632,7027,20523,19687,17688,41042,9259,21915,8384,4855,25359,4697,12156,11635,14211,4805,13377,7316,5712,4489,7129,1917,27623
172332,86037,21146,35990,36376,6862,9242,52556,22597,3411,5564,4941,17786,13829,4938,14748,10633,46480,18609,12688,17599,18926,60380,27621,10669,7004,9190,7765,20630,19838,18101,36778,9174,22830,9405,5512,23432,4862,12414,11709,14335,5228,14647,8537,5093,4607,7631,1882,24656
172433,84687,18596,28887,36172,8008,9532,52707,25097,3089,5108,5407,18896,15120,4161,13531,11717,38410,16596,10421,16438,17780,60698,29808,10177,6335,9266,5247,19270,17277,16928,36852,9488,21170,8996,4858,25193,4261,12341,11591,14336,4743,13052,7815,4977,4126,6843,1956,25070
172534,90023,19841,36346,36668,8031,10112,53458,29600,4221,5540,6610,20075,13731,4458,10358,9450,40823,20701,11989,17331,18393,63585,26092,10899,6985,10240,7497,20968,20088,18424,40932,9736,20614,8616,5426,25578,4549,10106,11556,14128,4758,13839,7958,5474,4336,7785,1985,27521
172635,86088,16059,32815,36614,7219,9123,53545,21647,3880,5231,4930,16950,12361,4039,13205,9916,40908,17269,10480,15804,17350,58292,23850,10386,6715,8658,7620,19952,17181,17169,37034,8696,20995,8620,4941,25366,4427,12249,11589,14332,4589,13257,7909,4998,3146,7193,1733,24464
172938,85460,19844,32419,36025,6600,9592,51122,28772,3883,6028,5521,18978,14015,4108,14612,10975,41489,15984,11396,15302,15899,58376,25364,10016,6362,7724,7851,18841,18165,16539,35308,8704,20696,9317,5396,24315,4360,12292,11570,13812,4881,13029,8286,5299,4361,7768,1935,28429
173132,85908,17992,33277,38434,9369,10810,53919,24946,3844,5415,6119,18205,13884,4065,12915,11670,40747,16228,10335,13495,14425,54694,26522,9312,5951,8333,6655,18586,16421,16526,37560,8537,21577,8672,5428,24412,4615,12071,11686,14007,4766,13631,8247,5216,3701,6942,1513,27033
173233,85178,18923,30076,32960,8664,10006,49245,21441,3896,5227,3882,16620,12319,3871,13414,9923,36412,15329,10954,14273,16578,58296,23784,10668,5875,7401,4163,18338,17259,16760,34038,8823,19542,8837,5279,21986,4056,12151,11391,14021,4255,13098,7807,5078,4118,7336,1894,19849
173334,83738,16716,35596,41189,8340,9899,53645,33171,3894,5103,5253,16725,13426,5303,13898,9774,35484,15401,9564,13824,15984,56892,26392,10013,6860,7571,7054,19977,17333,16036,34647,8204,21753,9010,5195,23831,4785,12441,11677,14115,4829,13604,8109,5614,4162,7448,1585,26449
173435,84370,20062,31426,33610,7577,9841,54900,27704,4160,6003,5554,18990,13714,4261,13839,11411,41537,17529,11748,15660,16925,55327,26400,9132,6291,8959,5216,18899,18528,17327,36367,9388,18751,8681,5420,24888,4624,10913,11513,14296,5027,13704,8247,5125,4169,7542,1667,28689
173536,85139,20975,34497,37314,8287,10890,57895,27677,4166,5808,5593,18261,13507,4591,13914,10718,46894,18914,12059,16427,17102,61942,26768,10844,5564,9231,6996,19607,18467,16727,39941,9566,20858,9189,5194,25089,4531,12506,11709,14277,4926,14636,8299,5374,4381,7862,2038,31550
173637,89900,20770,40922,42430,9286,11392,62236,28387,4069,5755,5789,17875,12895,5078,13137,9953,44613,18087,11937,16408,17575,65090,30833,10963,7358,10549,8628,21452,20417,18756,41834,9054,24282,8328,5473,26615,4872,10698,11749,14520,5182,14813,8633,5181,4514,7833,1866,32483
173738,77532,18688,27834,27050,7323,9738,48498,24669,3895,4763,5806,18147,12779,4328,13997,10492,36914,15909,11858,15041,16550,50213,23840,10205,5274,7066,5504,17504,18419,16221,34036,7140,19178,7955,4448,24403,3518,12001,11389,14432,4523,12420,7270,5056,3741,6748,1720,20375
173839,91534,20676,39051,37600,9127,10805,60051,29179,4110,5288,5909,19812,15084,3196,14488,11890,49588,19473,11567,15811,17029,55705,29220,10316,6282,10512,5497,20576,19289,17456,41023,8917,19594,8473,4724,25549,3588,11032,11429,14335,4901,13182,7924,5629,4166,7453,2015,27699
173940,86878,18706,31472,33604,7306,8865,52220,28831,4255,6210,6359,21083,15524,4243,12665,10847,38475,16709,10262,14480,16732,58895,27877,10354,6307,8267,5348,17803,18349,17321,37528,9214,19941,7423,4642,23604,4351,9985,11150,14130,5006,13473,7742,4734,3657,6969,1864,28512
174437,91222,20240,35671,34154,7968,9451,54858,21016,4205,6110,5345,20436,14298,2874,12973,11322,45418,17767,11769,16301,17595,59639,28415,10794,7203,9979,8577,20709,19067,18308,40765,8874,19668,7579,5596,25944,2963,12180,11665,14453,5044,14153,7561,5182,3856,7598,1846,26053
174841,87112,19419,32913,36318,6786,9745,53712,28526,3860,5523,4969,17188,14078,4493,13428,9607,39037,17928,11250,15149,17411,59990,26256,10105,6837,9810,7029,20347,18214,16937,38003,9316,21746,9527,5549,25726,4800,12081,11483,14268,5015,13853,7986,4939,3652,7135,1932,22583
175035,93064,20592,38594,35609,7956,10351,59923,29774,4313,5624,6467,20399,15424,4880,12009,11758,46010,21029,10799,15687,17937,62123,29465,10483,7239,10404,7434,21126,19932,18467,41414,9428,17503,8177,5318,26001,4007,12281,11651,14415,4933,14497,8536,5359,4137,7469,1917,23182
175136,88109,20428,39469,38845,8595,9629,57760,30585,4360,6109,6259,18623,14552,4537,11197,11065,46477,19196,11134,15879,17280,62322,27490,11099,6348,10289,6439,19961,18309,18138,41968,9667,21380,8423,4998,24850,4571,11607,11582,14360,4662,13435,7819,4788,4104,7882,2020,31743
175237,87085,18019,32413,32803,7220,9807,51528,27851,4346,6382,6080,20496,14440,4850,15087,11275,37115,18773,12224,17137,17658,59437,24843,10568,6242,9688,7590,19744,19181,17564,38800,9730,20439,9137,5050,25623,4846,11137,11665,14256,4468,13812,7854,4653,4140,7470,1898,27752
175338,83484,19440,33593,37790,7500,9861,57620,27874,4383,6064,5055,14703,12767,2611,8829,11077,44411,16872,12011,16647,16753,57490,29325,10673,6454,9744,7901,20058,19041,17122,36243,8600,23124,9022,5431,25195,3560,10174,11623,14466,5177,13616,8386,5837,4541,7823,1819,31637
175439,89586,19311,29429,35050,7020,10341,56603,26054,4025,5519,4593,17294,13791,3881,14408,10470,44589,17008,12150,16396,18093,58656,23377,10738,6075,9144,5524,19582,17642,16698,36997,9030,17128,8998,4746,24240,4121,12267,11642,14325,4245,13148,7465,4159,3765,7049,1872,24413
175540,91736,19241,35550,39314,6651,9429,57041,23120,3811,5836,4113,17166,15020,3895,14358,11486,45544,17455,12553,17192,17987,60283,28633,10386,7194,10463,8485,20899,19292,18027,40067,9157,19757,9147,5171,23770,4396,12426,11705,14430,4899,13886,7904,5273,3930,7272,1943,22707
175742,83892,19148,33550,35206,7204,9327,52696,26477,3936,5915,5338,17498,13258,4239,11800,10275,40693,15254,11768,15364,17705,58139,26055,10734,6303,9540,8037,19686,19864,17610,36604,9149,22888,9484,5373,25406,4568,11816,11652,14320,4702,13444,8115,5519,4393,7863,2006,30310
176037,93304,19741,33153,34910,8136,9391,53669,27632,4298,6098,6195,19867,15616,3812,8018,11320,39756,16758,11120,15585,17965,62070,29444,10687,6925,9850,6464,19744,18812,17146,39062,8821,19548,9018,5422,25853,3729,9841,11535,14457,5064,14217,7887,5684,4309,7712,1862,26524
176239,85884,18999,32849,32663,7318,8616,51722,28053,3931,5745,5569,18372,13488,4722,14253,11288,35585,17255,11708,16242,17835,60389,26374,10498,6193,9154,7060,20213,19172,18067,39356,9453,17520,9028,5300,23253,4866,12274,11405,14327,4928,13264,7451,5601,4536,7251,1949,19750
176441,87192,18305,29492,35030,6680,9446,56029,27664,3644,5793,4926,18610,14484,4480,12944,10681,40034,19130,11512,15913,17711,59946,28704,10843,6050,8245,5698,18946,17236,15454,38652,9160,18264,8841,4698,21655,4749,12031,11317,14347,4498,14233,7753,5535,4427,7735,1947,26065
176542,94382,20043,36601,34844,8244,10089,54344,28664,4432,6438,6814,21641,15785,4876,10910,10551,45817,19686,11530,16970,18055,61901,28442,10637,6737,9661,5498,21596,20084,18288,39228,9615,18922,8711,5041,25893,4179,11196,11496,14383,5278,14525,8072,5113,4358,8009,1796,25441
176744,86765,18467,34130,35304,6973,9102,54540,25003,2944,4664,5097,18057,13823,4426,12180,11366,39732,18214,10998,15858,17493,62782,25548,10637,6031,8794,7785,18818,17358,17136,37392,9771,19140,8053,4839,25330,4079,11812,11633,14339,5158,14164,8258,5216,3732,6836,1924,21944
