,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
171330,15526,1500,8841,13123,11322,384,1338,1343,624,643,934,966,857,844,2259,2248,3138,3018,3754,3752,2515,2469,6849,6852,7500,7507,3728,3701,3886,3570,2228,2231,5611,5587,2342,2746,1235,1152,1109,1119,6607,6605,507,507,380,376,553,115
171431,14945,1500,8021,8307,9435,42,1311,1274,654,674,684,655,408,463,2276,2277,3131,3018,3754,3752,2508,2464,6849,6852,7492,7493,3608,3600,3972,3821,2228,2231,5611,5587,2342,2751,1230,1155,1117,1125,6602,6605,507,507,380,376,307,70
171532,15373,1500,7441,12666,9118,454,1342,1356,687,693,938,929,805,770,2270,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2174,5610,5587,2342,2751,1236,1155,1124,1125,6607,6604,507,507,378,375,495,540
171633,15107,1500,8842,13556,12585,398,1307,1298,649,674,917,959,926,953,2259,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3948,2228,2231,5610,5587,2335,2736,1236,1155,1124,1125,6596,6605,507,507,380,376,465,479
172029,14740,1500,8037,10644,8737,227,1316,1311,675,685,838,881,709,915,2260,2259,3138,3018,3754,3752,2467,2457,6849,6852,7499,7499,3648,3650,3966,3729,2217,2231,5611,5587,2342,2749,1236,1151,1037,1053,6591,6593,507,507,380,376,193,37
172130,15347,1500,8484,12966,12585,564,1347,1352,685,699,967,968,937,985,2278,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3962,3953,2221,2229,5611,5587,2342,2751,1212,1151,1117,1125,6607,6596,507,507,380,376,470,570
172332,14981,1480,8094,12483,8706,424,1362,1370,688,698,966,965,889,905,2273,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2230,5611,5587,2342,2751,1126,1144,1121,1124,6607,6605,507,507,380,376,555,597
172433,15056,1500,8511,13023,11487,500,1324,1342,639,660,836,919,828,821,2257,2225,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3890,3727,2228,2231,5611,5587,2341,2751,1236,1133,1124,1125,6607,6561,507,507,380,376,440,419
172534,15035,1500,8850,12957,11007,555,1352,1357,690,699,966,958,972,965,2259,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1120,1010,6604,6592,507,507,380,376,596,451
172635,14624,1500,8810,13458,12657,553,1338,1357,690,694,968,958,950,934,2278,2258,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3724,3714,3972,3978,2228,2231,5603,5586,2342,2700,1229,1153,1124,1125,6607,6605,507,507,380,375,585,600
172938,15344,1500,8700,12903,11762,509,1312,1340,690,699,966,968,981,943,2270,2278,3138,3018,3754,3752,2510,2469,6849,6852,7500,7508,3727,3705,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1123,1125,6607,6605,507,507,380,376,577,512
173132,14166,1500,8266,11562,11788,511,1287,1294,686,699,922,916,902,861,2220,2234,3138,3018,3754,3752,2474,2459,6824,6852,7500,7487,3727,3676,3966,3951,2228,2221,5611,5586,2317,2728,1231,1139,1124,1110,6497,6603,507,507,380,373,557,256
173233,14026,1500,8140,10982,7628,601,1319,1341,690,699,967,968,953,952,2212,2252,3138,3018,3754,3752,2515,2469,6849,6852,7499,7508,3722,3714,3969,3978,2228,2231,5611,5587,2335,2746,1236,1140,1122,1124,6602,6603,507,507,380,376,370,596
173334,14599,1500,8721,12842,11041,491,1266,1198,534,620,779,809,674,963,2163,2162,3138,3018,3754,3752,2506,2465,6849,6852,7500,7508,3691,3706,3946,3606,2228,2226,5611,5581,2324,2706,1196,1126,1102,1119,6606,6584,507,507,380,376,148,188
173435,14332,1500,8520,8122,8939,456,1274,1277,690,699,831,769,595,738,2261,2256,3138,3012,3754,3752,2372,2365,6849,6852,7325,7359,3295,3401,3542,3566,2224,2231,5600,5587,2342,2751,1236,1155,1085,1112,6607,6604,507,506,380,376,0,0
173536,15429,1500,8772,13603,12458,592,1362,1370,690,699,968,968,763,816,2278,2278,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3728,3714,3972,3936,2228,2231,5611,5587,2342,2721,1224,1155,1120,1125,6607,6605,507,507,380,376,425,192
173637,15551,1500,8836,13699,12388,446,1330,1306,551,526,946,947,926,879,2263,2261,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3970,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6598,6605,507,507,380,376,596,596
173738,14060,1500,6759,12223,10044,451,1240,1250,690,699,908,948,837,850,2256,2229,3138,3018,3754,3752,2515,2469,6774,6692,7500,7508,3724,3714,3924,3965,2227,2223,5611,5587,2342,2740,1211,1118,1123,1119,6602,6573,507,507,380,376,437,339
173839,14673,1500,8637,9079,10029,475,1362,1369,641,632,919,910,991,894,2263,2242,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3712,3971,3978,2228,2231,5611,5587,2342,2751,1236,1147,1084,1099,6594,6596,507,507,380,376,566,528
173940,14936,1500,8832,13253,12437,588,1296,1304,690,698,940,907,672,678,2273,2272,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3906,2228,2130,5611,5587,2342,2751,1236,1135,1086,1125,6607,6600,507,507,380,376,579,460
174437,15289,1475,8040,11898,10243,535,1356,1361,663,679,968,968,955,982,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3956,3977,2226,2231,5611,5587,2342,2751,1236,1152,1124,1125,6607,6559,507,507,374,374,596,600
174841,13976,1500,8357,13317,12196,312,1284,1290,690,698,905,864,905,770,2262,2258,3138,3018,3754,3752,2498,2465,6849,6848,7500,7504,3724,3670,3972,3856,2228,2231,5611,5587,2263,2746,1236,1155,1124,1109,6596,6605,507,507,380,376,477,382
175035,14869,1500,8849,13474,12599,573,1302,1310,667,676,828,851,870,790,2265,2271,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1151,1124,1124,6607,6605,507,507,380,376,596,548
175136,14773,1500,8820,13322,12615,498,1335,1349,689,699,965,967,991,985,2253,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2330,2751,1226,1155,1114,1125,6607,6565,507,507,380,376,595,600
175237,14362,1500,8824,13568,12131,528,1337,1308,690,697,968,936,943,871,2277,2274,3137,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2186,2212,5611,5585,2342,2751,1220,1155,1122,1125,6572,6594,507,507,380,376,595,552
175338,15040,1500,8746,12769,11867,482,1299,1311,642,694,949,968,718,875,2244,2230,3138,3018,3754,3752,2515,2469,6849,6852,7490,7508,3727,3714,3970,3935,2228,2231,5611,5585,2342,2751,1234,1155,1100,1119,6599,6581,507,507,380,355,386,361
175439,15441,1500,8644,12993,11711,605,1345,1307,690,699,968,934,968,878,2254,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2209,5611,5587,2342,2751,1232,1150,1117,1124,6594,6605,507,507,380,376,585,404
175540,15618,1500,8478,13060,10893,474,1362,1370,690,699,968,968,982,978,2276,2278,3138,3017,3754,3752,2515,2469,6849,6852,7500,7508,3720,3714,3834,3816,2228,2223,5610,5587,2342,2744,1236,1153,1101,1125,6591,6605,507,507,380,376,496,356
175742,15458,1500,7755,13101,12713,605,1362,1370,684,699,968,968,984,974,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6605,507,507,380,376,596,586
176037,15144,1500,8777,13164,12019,627,1340,1340,690,699,967,968,961,978,2277,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2229,5610,5586,2342,2730,1236,1155,1086,1123,6607,6605,507,507,380,376,565,577
176239,14071,1500,8642,13015,11658,561,1338,1345,688,699,945,963,926,901,2273,2255,3138,3018,3754,3752,2508,2469,6849,6849,7500,7508,3728,3714,3835,3852,2228,2231,5611,5587,2342,2749,1236,1155,1052,1123,6607,6605,507,507,380,376,289,456
176441,14331,1500,8695,13221,11443,457,1305,1305,690,699,940,952,826,605,2094,2232,3138,3018,3754,3752,2513,2469,6849,6852,7500,7508,3728,3714,3971,3929,2228,2224,5611,5587,2342,2739,1228,1127,1117,1125,6607,6605,507,507,380,376,389,391
176542,15088,1489,8834,13663,12670,612,1339,1345,690,699,947,961,874,849,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1235,1148,1123,1125,6607,6594,507,507,380,376,589,595
176744,13117,1500,8773,13413,12599,416,1331,1315,685,688,918,884,936,932,2268,2233,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3958,2228,2228,5606,5583,2339,2739,1236,1155,1124,1125,6607,6603,507,507,380,375,539,516
176845,13220,1500,8810,13534,12220,618,1291,1326,684,699,956,925,952,920,2234,2273,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5602,5587,2334,2751,1236,1150,1124,1125,6607,6604,507,507,380,376,596,600
177140,14581,1497,8834,13711,12666,588,1325,1351,686,699,965,960,944,948,2272,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3963,3965,2203,2231,5611,5587,2342,2751,1236,1155,982,1115,6607,6585,507,507,379,322,577,592
177241,14547,1500,8793,13145,11535,402,1326,1358,689,698,917,895,866,757,2277,2264,3138,3018,3754,3752,2515,2469,6849,6843,7500,7493,3728,3714,3972,3977,2228,2231,5607,5552,2342,2729,1221,1133,1124,1125,6606,6581,507,507,380,376,467,530
177342,15331,1493,8797,13395,11788,597,1353,1364,661,666,968,968,971,963,2240,2254,3138,3018,3754,3752,2515,2466,6849,6852,7500,7508,3724,3708,3972,3961,2228,2231,5611,5587,2342,2751,1233,1151,1109,1119,6607,6591,507,507,380,374,536,351
177645,15290,1500,8796,12976,12167,595,1317,1323,644,613,965,892,959,946,2258,2265,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3966,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6560,507,507,380,348,596,600
177746,14631,1496,8777,13386,11505,590,1354,1346,690,699,968,968,931,968,2278,2267,3138,3018,3754,3752,2494,2469,6849,6852,7500,7508,3708,3714,3964,3978,2228,2231,5611,5587,2341,2749,1203,1155,1124,1125,6607,6605,507,507,380,376,402,380
178142,15282,1500,8118,10474,9104,468,1362,1370,690,699,968,956,822,791,2278,2272,3138,3018,3754,3752,2506,2469,6849,6852,7500,7508,3718,3714,3873,3978,2228,2231,5611,5587,2337,2751,1175,1155,1112,1121,6603,6594,507,507,380,376,429,536
178243,14793,1500,8802,13309,11912,535,1286,1301,690,699,837,751,668,817,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2228,2208,5611,5587,2341,2751,1198,1070,1124,1125,6588,6601,507,507,380,376,596,600
178647,15388,1495,8830,13690,12706,589,1362,1370,689,698,968,968,946,952,2257,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1103,1125,6607,6605,507,507,380,376,596,600
178748,15575,1500,8323,13267,11401,561,1319,1332,663,623,947,952,959,925,2260,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2231,5611,5587,2342,2751,1235,1151,1124,1121,6607,6605,507,507,380,376,582,600
178849,14626,1500,8746,13498,11456,561,1336,1332,672,675,968,966,961,950,2267,2256,3132,3018,3754,3752,2515,2469,6815,6846,7500,7507,3728,3710,3969,3978,2228,2231,5611,5587,2342,2751,1236,1155,1122,1125,6577,6576,507,507,373,336,596,600
178950,14397,1500,8664,13338,12671,550,1317,1337,690,699,968,956,960,932,2278,2271,3138,3018,3754,3752,2515,2469,6844,6811,7500,7508,3728,3714,3871,3822,2228,2231,5598,5560,2331,2743,1236,1155,1119,1124,6603,6598,507,507,380,376,224,335
179245,15486,1500,8706,13128,11451,596,1347,1343,689,699,965,968,849,799,2249,2244,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6605,507,507,380,376,596,600
179346,15275,1485,8847,13554,12250,577,1360,1370,690,699,959,965,897,872,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6595,507,507,380,376,596,600
179548,14426,1500,8792,13379,10159,547,1293,1303,690,699,968,967,705,615,2269,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3978,2228,2210,5611,5587,2342,2749,1236,1155,1124,1125,6601,6601,507,507,380,376,491,470
179952,14827,1489,8803,13534,11419,588,1362,1369,685,697,962,961,962,973,2278,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3954,3978,2197,2185,5611,5578,2342,2751,1204,1154,1105,1122,6607,6605,507,507,380,376,536,594
180129,15213,1500,8623,13452,12597,615,1334,1318,689,699,963,951,959,988,2276,2253,3138,3018,3754,3752,2515,2469,6849,6846,7500,7508,3728,3714,3893,3969,2203,2212,5611,5587,2342,2744,1236,1155,1124,1125,6607,6601,507,507,380,376,321,563
180230,15500,1500,8355,12727,12098,285,1333,1368,625,671,968,968,862,964,2229,2183,3138,3018,3754,3752,2503,2469,6849,6849,7500,7508,3691,3714,3971,3978,2228,2231,5607,5587,2342,2751,1236,1147,1090,1114,6607,6593,507,507,380,376,399,449
180432,14486,1497,8844,13400,12503,467,1318,1318,689,699,954,879,732,879,2277,2277,3138,3018,3754,3752,2509,2469,6849,6852,7500,7508,3713,3714,3972,3974,2228,2231,5611,5587,2342,2748,1236,1155,1089,1103,6607,6601,507,507,380,376,569,569
180533,15042,1500,8386,11874,9167,308,1297,1289,652,668,961,884,918,945,2255,2259,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3968,2228,2230,5611,5587,2342,2751,1236,1150,1115,1125,6607,6605,507,507,380,369,434,464
180735,15102,1500,8504,13191,11095,617,1340,1342,689,698,956,933,745,676,2258,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3707,3970,3748,2228,2231,5611,5587,2342,2748,1201,1098,1124,1125,6602,6603,507,507,380,376,403,140
180836,14606,1500,8647,12854,10364,563,1360,1363,690,699,965,964,879,945,2175,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2229,5611,5587,2342,2751,1233,1155,1073,1125,6607,6605,507,507,380,376,563,532
180937,14129,1500,8633,10813,10080,282,1273,1268,690,699,944,966,966,955,2278,2248,3138,3006,3754,3752,2511,2467,6849,6850,7500,7503,3728,3696,3952,3947,2226,2222,5609,5585,2342,2741,1227,1155,1098,1125,6597,6515,507,507,380,376,550,541
181131,14796,1500,8680,13134,12507,460,1283,1291,690,697,822,924,780,757,2254,2230,3138,3018,3754,3752,2515,2469,6849,6852,7490,7508,3639,3701,3972,3978,2228,2231,5611,5587,2336,2703,1208,1155,1104,1124,6604,6596,507,507,380,376,509,410
181232,15540,1500,8249,12235,11862,580,1331,1362,690,699,949,950,953,989,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3968,3972,2228,2231,5611,5587,2342,2744,1236,1155,1124,1125,6607,6605,507,507,380,376,580,588
181636,15091,1500,8520,12904,12079,514,1314,1292,690,699,968,960,958,987,2276,2262,3135,3018,3754,3752,2515,2469,6849,6852,7500,7508,3724,3714,3969,3963,2228,2231,5611,5587,2342,2751,1192,1136,1121,1125,6607,6605,507,507,380,376,468,551
182032,15295,1498,7336,11913,9995,619,1362,1370,681,699,967,968,899,939,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3947,3879,2228,2231,5611,5587,2342,2749,1228,1152,1124,1125,6604,6603,507,507,380,376,560,310
182436,15500,1500,8836,13634,12679,618,1340,1324,686,695,966,867,873,846,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1112,1125,6607,6605,507,507,380,376,596,600
182739,15427,1500,8710,13005,10808,586,1332,1320,621,626,952,895,961,940,2251,2256,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3926,3971,2228,2231,5611,5587,2342,2751,1236,1155,1112,1071,6597,6594,507,507,380,376,452,534
182840,14857,1475,8769,13218,9234,455,1342,1358,690,699,940,955,824,873,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3964,2228,2231,5611,5587,2342,2751,1236,1155,1123,1125,6607,6605,507,507,380,376,596,562
183034,15466,1500,8714,13297,11453,560,1345,1340,690,699,948,912,686,590,2275,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5579,2340,2751,1213,1153,1119,1125,6607,6605,507,507,380,376,579,593
183337,15568,1500,8077,12543,11645,538,1346,1356,689,697,966,967,935,939,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1123,1125,6607,6605,507,507,380,376,589,511
183741,12540,1471,8807,13422,12597,513,1299,1322,690,695,930,859,881,886,2278,2276,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3728,3714,3963,3978,2228,2231,5610,5586,2342,2751,1235,1140,1118,1125,6607,6604,507,507,380,371,505,496
185038,15601,1500,8385,13135,12601,525,1360,1359,688,695,968,963,910,980,2277,2268,3138,3018,3754,3752,2509,2469,6849,6847,7500,7508,3692,3714,3815,3913,2223,2220,5611,5577,2342,2744,1169,1052,1122,1125,6607,6605,507,507,380,374,314,540
185139,15125,1500,8849,12910,10769,576,1345,1332,690,699,966,968,947,751,2276,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1123,1125,6607,6567,507,507,380,367,370,555
185341,14302,1462,8834,13668,12602,341,1343,1335,638,685,955,968,971,965,2278,2274,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5565,2342,2751,1236,1155,1124,1125,6607,6599,507,507,377,376,596,600
185442,14669,1492,8794,13535,11584,344,1330,1307,567,641,925,867,766,847,2216,2187,3136,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2750,1236,1155,1085,1099,6607,6604,507,507,380,376,569,542
185846,14798,1496,8669,12370,10044,371,1362,1370,687,699,959,968,873,963,2278,2275,3138,3018,3754,3752,2501,2469,6849,6852,7500,7508,3716,3714,3969,3972,2228,2231,5611,5587,2342,2751,1236,1155,1015,1113,6604,6605,507,507,380,376,520,581
185947,14156,1500,8231,12405,11618,506,1312,1314,690,699,967,968,969,866,2273,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3969,2228,2231,5611,5587,2342,2729,1236,1148,1123,1125,6598,6605,507,507,380,376,595,373
186040,14230,1487,8728,13272,12461,269,1361,1361,690,699,961,968,983,957,2276,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3824,2228,2231,5611,5587,2342,2751,1234,1153,1124,1114,6607,6605,507,507,380,376,540,349
186141,15027,1500,8824,13016,12458,541,1359,1370,661,651,968,954,984,972,2212,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3726,3714,3972,3977,2228,2231,5611,5587,2342,2751,1235,1155,1124,1125,6607,6605,507,507,377,369,592,594
186444,14820,1500,8375,13378,12255,605,1326,1302,679,686,955,963,927,908,2256,2273,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3972,3977,2195,2231,5611,5587,2342,2751,1236,1150,1124,1125,6607,6605,507,507,380,376,462,520
186545,15103,1499,8674,12805,10647,591,1348,1332,690,699,968,962,963,982,2273,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3961,2228,2231,5611,5587,2342,2751,1229,1154,1124,1125,6607,6605,507,507,380,376,595,554
186848,14897,1500,8115,8973,9853,442,1284,1278,690,699,780,752,739,712,2237,2252,3138,3018,3754,3752,2515,2469,6849,6835,7500,7508,3728,3714,3972,3978,2228,2231,5611,5582,2342,2751,1236,1145,1100,1125,6595,6557,507,507,380,376,567,560
187143,13909,1491,8679,12973,12249,442,1350,1358,690,698,966,944,961,962,2263,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3967,3978,2228,2231,5611,5587,2342,2751,1236,1155,1091,1114,6607,6605,507,507,380,376,593,589
187345,14765,1500,8386,11702,11095,513,1338,1369,690,699,958,956,970,720,2274,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3726,3714,3667,3971,2227,2132,5600,5587,2342,2751,1236,1155,1115,1062,6607,6605,507,507,367,376,353,245
187547,15241,1500,8650,13119,11845,529,1345,1358,690,699,968,968,716,891,2263,2274,3138,3018,3754,3752,2513,2469,6849,6852,7500,7508,3714,3704,3972,3972,2228,2231,5611,5587,2342,2666,1236,1155,1117,1125,6607,6592,507,507,380,376,290,102
187850,12829,1498,8652,13220,11920,213,1295,1292,690,699,802,808,912,846,2237,2211,3137,3017,3754,3752,2375,2469,6849,6852,7403,7507,3401,3703,3688,3870,2219,2231,5611,5587,2339,2747,1235,1155,977,1110,6607,6577,507,507,380,376,32,80
188145,14649,1500,8826,13504,11409,558,1309,1303,687,696,915,820,886,830,2253,2252,3138,3018,3754,3752,2507,2469,6849,6852,7500,7508,3716,3714,3967,3978,2228,2230,5611,5587,2339,2747,1223,1147,1104,1113,6607,6605,507,507,380,376,404,563
188347,15546,1500,8672,9996,9935,642,1282,1286,690,699,966,960,649,726,2278,2278,3138,3018,3754,3752,2513,2469,6849,6852,7500,7508,3728,3711,3943,3956,2165,2215,5611,5587,2342,2751,1217,1154,928,1122,6607,6605,507,507,380,376,572,600
188448,13633,1476,8683,13450,12592,490,1344,1332,690,699,966,968,978,902,2273,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3961,3972,2228,2221,5611,5587,2339,2749,1236,1155,1121,1125,6605,6605,507,507,374,372,596,549
188549,13766,1500,8649,12991,10426,284,1281,1281,690,699,921,961,895,869,2278,2278,3133,3018,3754,3752,2514,2466,6825,6852,7500,7508,3728,3714,3972,3978,2226,2229,5611,5587,2342,2751,1201,1071,1123,1125,6593,6571,507,507,378,366,596,518
188751,13552,1500,8566,12978,12032,562,1310,1304,690,699,842,893,743,883,2251,2178,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1232,1155,1104,1125,6607,6605,507,507,380,376,596,600
189349,15311,1500,8822,13037,11914,540,1327,1327,669,672,885,811,737,730,2226,2249,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2208,2231,5611,5586,2342,2751,1236,1155,1117,1124,6607,6589,507,507,380,376,405,472
