,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
835657,88928,21060,32673,36725,7685,10229,53514,22503,3945,5998,4677,17952,14354,3296,11761,10101,42062,18546,11999,16860,17626,63175,23334,10690,6013,9404,8076,20540,19681,17912,37623,9500,23050,9442,5409,26492,4685,11908,11686,14312,5090,14687,8162,4827,4222,7495,1904,24537
837560,83795,19646,32365,36572,7358,8711,52925,24297,3809,5144,4424,16703,14044,4261,8897,11335,37551,16026,10894,15410,17398,57259,27623,10122,6542,8100,7376,19345,19147,17692,35648,9129,21043,8086,5371,24060,4610,10569,11525,14025,4077,13172,7830,5275,4322,7263,1825,31622
837964,95661,18922,36148,37894,8503,9908,58015,23233,3674,5703,5143,18731,14717,4355,15063,10377,41849,17988,11207,16558,18180,64657,26993,10836,7011,10430,8717,20272,20079,18539,41590,9286,22147,9750,5378,25386,4812,12324,11707,14220,4773,14429,8155,4973,3968,6780,1964,26019
841349,84115,17659,32401,34770,6463,8124,50744,27520,3712,4834,5875,18447,13082,4969,14182,10851,37688,17416,10173,15448,17249,59216,26929,10584,6552,9603,7561,20482,19027,17458,38478,9095,20780,9104,5277,25912,4681,11942,11640,14074,4672,12740,7189,5081,3891,6974,1819,27420
843151,87602,19892,30058,36429,8123,9867,53030,24830,4070,5244,4764,17302,14036,4679,14562,11583,39398,16665,9662,15253,16818,63627,27391,10498,5929,8059,7792,19450,18381,17608,38712,8718,23450,9339,4917,26054,4594,12532,11706,14408,4582,14028,8226,4609,3842,6732,1798,25394
844961,91284,19496,33701,36205,8430,9297,52626,25644,3728,5956,6172,18971,14610,4637,10730,10050,37325,16162,10048,14694,16267,58291,27419,10246,7194,10276,6068,20034,18098,17709,38187,8449,18932,9166,5490,25494,4345,11532,11515,14241,4684,12597,6674,5047,4342,7275,1846,29122
845458,84353,19562,33560,34196,7124,9636,55562,28945,3703,5737,5625,18362,13374,5062,10353,10946,42316,16764,11425,16050,16975,56707,28428,10746,6809,8855,7227,19474,18325,18385,37047,8572,21141,9452,5316,25443,4713,10864,11628,14191,4292,12371,6668,4476,3849,7173,1822,31211
849264,96504,20042,38157,40188,8431,10626,54879,23903,4067,5908,5351,17505,12928,4091,10044,10321,41260,18047,11281,16784,17048,60701,28220,9859,7326,9256,6570,20916,18262,17584,39054,7987,18365,9256,5309,25370,4626,11769,11608,13855,4561,14226,7857,4324,3386,6244,1639,25449
849971,89395,20325,33110,34802,7887,9683,51485,27672,4185,6098,5558,19686,14659,4430,11796,10999,39806,16287,11402,15949,17768,60692,27841,10296,7334,8945,8769,20674,19459,17667,38911,8981,21489,9483,5646,26449,4778,12088,11711,14444,5026,14388,8097,4871,3763,7424,1898,29274
852455,85937,18281,32509,35537,6643,8627,53825,26724,3766,5998,5760,17521,13680,4302,10351,10746,41166,16834,11141,16628,17329,59172,30585,10346,7027,8844,8265,19798,19287,17379,36841,8611,21690,9170,4641,25308,4584,10776,11666,14211,4612,12136,6796,5501,4385,7922,1851,31023
856463,88466,20434,35161,35920,7114,9042,49823,28410,4124,6098,6487,19687,14152,5165,9236,9932,39545,17565,10551,15907,17507,57310,25924,10292,7096,8658,6396,21334,19994,17598,37251,8725,18108,8886,5470,25726,4802,11160,11644,14312,4723,14123,8153,5049,4255,7237,1872,27698
856766,98874,20153,42968,38123,7570,8002,54051,28554,4078,6044,6523,21257,15618,3852,11834,11430,42262,19128,10092,17100,18898,65364,30435,11082,7285,11300,7771,22201,20528,18829,43590,9809,19864,8724,5383,26668,4519,10619,11749,14519,4895,14142,8505,5509,4417,7620,1999,23010
856968,86272,18818,30443,35580,8062,10246,49230,24308,3371,5741,4353,17149,13240,4286,13920,9716,35375,13708,11136,15635,16420,56342,26990,9748,6865,8333,7542,18994,17918,17683,34425,7752,21233,9244,5367,25743,4262,12255,11624,14428,4873,13957,7304,4671,3572,7048,1615,26079
857263,90043,19358,34953,37548,8051,10387,53599,23851,3416,4839,4870,17586,14830,5083,15169,11740,38847,17018,9141,14130,17151,63117,28366,10848,7426,9208,8054,21101,19045,18793,41313,9191,22246,8358,5049,23207,4616,11677,11677,14303,5065,13792,7847,4489,3549,6724,1915,25076
859671,90057,20797,38138,39009,7025,10277,61542,26108,3800,6138,4464,17690,15540,3585,10941,11600,46089,17987,12116,16889,17819,60809,31506,10999,7413,10548,7980,22075,20293,18667,41281,9567,22768,9033,5517,26052,4390,11253,11738,14417,5100,14182,8273,5453,4258,7793,1969,33056
861456,93084,19286,31478,38066,8371,9335,54372,22780,3861,5695,5369,18856,14819,3280,10544,11564,42930,19037,9921,15858,17179,63018,28936,10818,7369,9588,8100,19977,18656,18460,39627,9262,21715,8080,5385,26103,3970,10217,11624,14401,4620,13454,7227,4518,3647,7185,1968,27138
865363,93105,19941,36715,37848,8509,10104,54340,27098,4138,5291,5818,20044,15278,4384,13272,11742,41003,16796,11554,16051,17389,60363,30410,10669,7158,10664,6558,19979,19505,18200,41436,9436,21684,8071,5375,26496,4065,11601,11709,14490,4771,14016,7806,5627,4342,7240,1991,27913
867468,89774,18575,37795,36700,7214,9629,57392,26196,3629,4729,4449,16876,14553,3603,10604,11386,43890,18382,12360,15759,17246,56553,30921,10466,7250,9356,8205,20184,18281,17692,39468,8574,23336,7887,5260,25866,4028,11151,11693,14243,4265,12923,6683,5513,3986,7355,1991,30766
869472,94792,20175,34053,35726,8680,10929,53849,24966,3653,5235,4883,17058,14029,4553,12494,10576,42619,19414,12140,17532,18000,65431,29449,10712,6973,9533,7703,19188,19091,17616,38934,9192,22604,9549,5024,25862,4785,12309,11673,14276,5126,14173,7367,5435,4002,7133,1940,26604
870861,88926,19538,31119,36424,8147,9028,49515,24609,3950,5398,5995,19712,14085,4839,12559,11267,34426,15229,9686,12765,15080,58709,29179,10524,6798,8151,6438,18676,17455,17603,37392,8674,19135,8971,4912,24793,4369,12431,11598,13811,4588,13296,7297,4729,3530,6775,1836,27858
871762,92529,21116,36101,39662,8973,10753,54463,28904,4042,5117,5453,17939,14232,4705,12520,11152,39358,17587,11159,16211,17703,59633,28238,9838,7185,9355,8192,20436,20185,18143,38403,8367,23479,9543,5641,26418,4724,11694,11654,14242,4912,14314,7921,5518,4628,7943,1755,30633
871964,95690,19833,34881,37500,7471,9924,51247,23450,3147,4764,4329,15878,14323,4474,13097,9885,41555,16567,11478,16724,17518,60084,29395,10277,7080,9364,7988,20606,19430,17849,38020,8442,21448,9454,5626,25861,4722,11931,11608,14116,4751,13493,7471,5419,4531,7498,1846,22683
872158,88100,20254,30284,35497,8640,10157,55727,27903,4005,5509,5514,16145,11804,4856,13975,9395,41049,19213,11900,15392,16542,59667,24076,10291,6773,9996,7002,21183,19457,18213,38640,9170,22466,9690,5627,24800,4613,12583,11677,14185,4802,14369,8048,5047,4119,7121,1923,28941
872562,89197,19768,32787,37080,7347,8703,53825,20212,3412,4692,4405,17099,13842,4054,12367,11274,36572,16395,9731,15178,17068,61162,30401,10804,6376,8675,6778,19716,18487,18216,39745,8674,22107,8998,5445,25531,4682,11446,11515,13898,4817,12183,6942,3739,3491,6974,1761,28674
872764,89012,19787,30187,30186,7425,9281,50185,22757,3903,5249,5441,17782,13604,3194,13390,10701,36772,16430,10731,15874,17069,59033,26655,9964,6798,9979,6762,19619,18911,18566,39502,9213,20127,9047,5241,22548,3676,12126,11639,14167,4601,12229,7516,4450,3672,6741,1883,27111
873968,91475,20105,33314,36075,8087,9551,51786,26537,3748,5791,5099,17975,13695,3337,13460,10524,40228,17047,11346,16809,17393,61707,25177,10506,7129,9083,6905,20223,19777,18253,38123,8436,21489,9237,5221,25891,3763,12378,11508,13773,4666,13886,7468,5405,4066,7197,1855,24460
877168,85107,19414,30947,37727,7929,9288,55380,28067,3812,5812,5267,16340,13205,4556,14032,9575,40614,19005,11423,16486,17341,64003,26083,11057,7156,8636,8437,18845,17828,16460,35947,9231,19963,9689,5654,23496,4759,12111,11607,13645,4726,13044,7903,4579,3940,6518,1832,26692
877269,94900,20822,36064,38773,8746,10570,57713,23886,4156,5932,4880,18516,15442,3449,7853,11607,45682,20669,10747,15338,17440,65134,29022,10585,7187,10124,8364,21128,20066,18795,42344,9517,21395,9368,5514,26180,3917,11429,11720,14370,4854,14075,8225,5276,4258,7073,1929,22074
878776,93132,20150,32805,37827,7111,8960,53206,20857,2929,5736,3113,15827,15190,3958,14133,10936,40791,17349,10925,16649,17860,60941,28563,10490,7161,10101,8475,20739,18523,18664,40962,9439,21768,9302,5403,25198,4558,12531,11695,14319,4856,13622,7713,4995,3789,7191,1943,26271
878877,81759,19149,29375,34847,6918,7287,44269,23774,3438,5406,4769,18331,14886,4594,12900,10871,36083,15361,10404,15015,17029,52094,26473,10505,6076,7355,6839,16777,16801,16019,34614,8591,19644,9385,5137,20016,4682,10824,10881,12900,4581,14437,8090,3811,3599,6624,1791,28177
880157,95443,19141,33743,37236,8353,9537,54171,28594,3445,5355,5288,17612,15243,5089,14615,11107,44437,18729,12425,16336,17695,64033,26996,10693,6904,10687,7200,20588,19593,18467,41569,9596,20781,9600,5526,26252,4719,12633,11668,14337,5022,13089,6604,5601,4119,7659,2002,22915
882161,89715,20597,35637,37591,7390,10267,57039,30497,4123,5657,6666,20488,14902,4445,13900,11345,43383,19693,10133,14993,16797,67944,28426,10851,6887,8629,6707,20320,18799,18502,41154,9381,18559,9060,5116,24963,4432,11130,11516,14408,4788,13392,8015,4637,4204,7364,2046,23621
884064,87574,19911,33043,34855,7656,9511,50008,23763,4105,5093,5667,19762,13890,4452,11357,11229,36138,15746,8223,13971,15937,55383,25784,10358,7014,9237,7959,20288,19537,17520,34180,8712,21438,8510,5101,24121,4742,11078,11581,14222,4764,13170,7117,3617,3470,6439,1866,26956
885975,85323,19930,29153,35196,8541,9912,49507,25927,4043,5386,5258,17426,13644,4230,8428,10572,36686,14659,10232,15207,16413,59946,25881,9985,7100,8418,7860,18486,18592,16880,36487,9062,23136,9050,4808,24330,4638,10045,11399,13860,4636,11435,5939,4117,3878,7744,1730,28293
886674,96432,20534,37134,37359,7458,9821,55844,27433,4061,5777,6404,20572,14316,4483,13620,11539,41464,17572,10766,14768,16143,57051,26528,9837,7264,10697,7761,21632,19889,18541,39558,9311,19301,9460,5453,24572,4186,11742,11493,14016,4888,13635,7776,5578,4229,7175,1793,27419
887373,92289,20252,32741,36613,8137,9584,53602,21235,3866,5778,5688,18269,13972,4273,14977,10637,37839,18177,10829,15551,17487,60918,27423,10277,6978,9883,7418,20720,20274,18592,39579,9080,17317,8663,5626,25913,4090,12220,11699,14128,4828,13841,7967,4270,4155,7466,1843,30244
888678,83151,20045,32165,36025,7781,9390,50977,26911,4131,4643,5498,17397,13360,4451,12947,10898,35461,16595,8438,13374,15207,52374,27642,9281,6702,8697,4965,19069,18777,17922,36438,8217,17246,8715,4802,24045,4397,11499,11480,13558,4107,12712,6923,3796,3685,6402,1748,28047
889579,86939,20419,33311,38574,8664,10524,55211,31433,3980,5103,6093,19803,13477,4200,9847,10779,39707,16799,10525,14769,16251,60115,27704,10615,7163,9454,8505,21053,20144,18027,39126,8165,23408,7988,5086,24968,4275,8364,11524,13788,4999,13867,7932,5628,4460,7250,1906,26731
891667,88543,19640,34773,35335,6771,9372,51204,21446,3825,5553,4159,15171,14407,3544,11393,10935,36808,16925,10439,16323,16141,56091,28502,8776,7149,9221,8181,19337,19151,18341,36782,7718,20799,9260,5480,24491,4611,12110,11233,13616,4983,13946,6354,4524,3296,6191,1622,22211
894067,89885,20484,31587,37844,8270,9811,52435,25709,3775,4968,4704,15801,12903,4347,13616,10818,39071,16175,9730,14432,15924,60802,28138,10637,7125,8849,6755,19468,17984,17718,36689,8240,20872,8274,5303,25592,4454,11790,11678,14167,4711,12379,6952,4571,3629,6807,1865,26602
894673,87955,20335,33958,37830,8186,10062,59211,26771,3827,5862,5584,19036,14737,4122,13320,11595,44123,19447,11730,15757,17193,63687,28920,10392,6806,9706,7238,19741,19343,18219,40493,9314,21361,9252,5627,26002,4710,11970,11585,14070,4924,14114,8089,5603,4423,7495,1688,29921
894774,83366,19407,32065,34854,8792,10006,53676,27342,3820,5129,5711,17681,13569,4186,12332,9695,37588,14297,9131,13998,15382,53735,28941,9262,6879,8193,8066,19804,17903,17497,34344,7546,22586,9692,5521,24979,4586,11552,11656,13991,5002,12771,7919,4864,4152,6957,1783,28779
896778,88554,18410,29026,33426,7521,8197,50430,25422,3214,5271,4866,18461,14540,4236,13303,11492,34621,15540,11095,16140,17831,58380,28264,10561,6943,9184,6013,19472,18780,17126,38955,8155,20000,9029,5161,25409,4571,11645,11478,14145,4234,12589,6994,4619,3542,6602,1775,25408
896879,96052,20505,37788,39403,8968,11172,60823,25469,4230,5581,5117,17019,14651,3264,10252,10727,45594,18593,11577,15961,18004,66129,31746,10700,7491,10709,8542,21072,20073,18399,42463,9821,22623,9661,5493,26447,3788,11435,11742,14434,5019,14122,7522,5581,4374,7790,2063,29118
898176,83937,20565,31744,39253,8663,10280,56247,26345,3912,4890,6238,19646,13549,3760,8739,10801,38293,17246,9297,13240,15602,56078,28321,10684,6769,8554,8032,19578,18942,18504,39644,8157,23464,7241,4497,25343,3940,8734,11447,14396,4723,12710,7871,4755,4029,7207,1942,33271
899885,87141,20996,37105,36868,8720,10487,54161,25304,3956,5740,5787,18853,13829,4166,14510,11329,39737,15717,11019,15597,16492,52449,26194,9879,7101,9113,6713,20701,20075,17685,37953,7837,20837,9176,5117,23474,4667,12027,11542,13751,5056,14144,8272,4883,4008,6628,1737,30135
901038,87396,18362,33290,31765,8241,9027,51708,31276,3974,5306,6374,20257,14632,3995,8270,9411,34866,18073,8187,13790,14893,58053,26029,10203,6266,10063,6240,18889,18747,18359,39154,9136,20441,6621,4445,25102,3279,8181,11238,14042,4239,11365,6682,5180,4289,7512,1957,25022
901139,88376,19984,29819,33531,8757,10756,51861,26359,4154,5753,6092,19380,13616,3755,10736,10768,38618,16111,11101,15468,16677,56592,23870,10374,6536,8434,6764,20364,19095,17831,37988,9131,20698,9163,5171,25942,3619,10647,11539,14413,4751,13738,7497,5339,4527,7339,1995,22536
901442,95068,20511,34780,37801,8122,9246,53635,25540,4144,5943,5417,19190,14794,4359,13891,11274,40173,16437,11596,15809,17521,59902,27023,10524,7025,9626,7943,20901,19572,17862,39304,8790,21742,9226,4996,25137,4797,12571,11717,14289,4838,13744,7646,4506,3867,6917,1887,27522
902242,82022,20854,31939,36593,7874,9994,55798,29342,3727,4443,5335,17753,12978,4699,14478,10656,42667,18623,11195,15127,17053,60751,26812,11197,6453,9840,7308,18960,19253,18335,39316,8629,21297,9415,5418,25742,4694,11822,11703,14197,4886,14375,7615,5051,4261,7205,1935,27808
904044,94958,20628,32174,33903,7173,9710,53905,24437,4151,5287,5911,19925,14113,3776,14527,10851,39886,18144,11015,16075,17022,59566,28396,10220,7231,9638,7864,21141,20308,19033,41568,9351,20333,9507,5566,23746,4446,12351,11705,14117,4770,13448,7587,4724,4154,7499,2061,30297
905147,74377,19554,31002,29898,6423,9316,47356,30365,4031,5054,5944,16560,11961,4334,7043,9317,34704,13173,9725,14957,15793,55376,24895,9782,6528,7816,7426,18952,18852,16978,30804,7201,18791,7836,4752,24066,4659,8820,11204,13856,4682,12219,6936,4586,3845,5724,1639,24688
907656,83316,19857,34240,37749,8013,10339,57399,32290,4136,5838,6022,19383,14235,4855,10826,10511,42396,17761,10857,15345,16025,60825,28281,10206,7288,10215,8631,21381,19625,17770,40305,9548,20075,8047,4696,25606,3856,9848,11697,14445,4919,14012,8103,5215,4399,7337,1861,29230
908860,85938,19566,34735,34328,8242,10140,53003,26319,4097,4284,5937,16532,12734,4426,12396,10745,37555,13724,10188,13332,15872,55997,26971,10633,6461,8380,7987,19098,18202,17763,38203,8242,23233,8834,5347,25050,4569,11630,11630,14191,4414,13182,7448,4843,3170,6827,1869,29347
910241,89608,19648,31918,35414,6863,8461,55108,23055,3239,5804,5670,18850,15328,4639,11518,10433,39690,15786,11696,16287,17532,63566,29586,10257,6335,9236,7249,19206,17559,17423,40378,9042,20779,9444,5476,26040,4790,12064,11728,14280,5186,12551,7054,4198,3998,7244,1956,29009
910443,85310,18764,30764,33619,6981,9106,54419,24019,3902,5327,5360,18663,12485,3239,12181,10084,37035,16757,10511,15132,15901,58279,28973,10708,7136,8682,7803,18807,18707,17371,36839,8183,22063,7477,4230,24324,3344,10327,11496,14112,4885,13373,7675,5218,3923,6479,1804,25340
911849,92439,19228,33518,35088,7214,9483,52650,23900,3909,5534,5340,19625,15384,4229,13913,11030,39696,17475,10704,15562,18032,61645,27637,10409,7076,9900,8488,21231,19635,18061,40068,9267,19813,9613,5370,25971,4758,12232,11734,14357,4472,12784,7484,4899,4215,6911,1993,26830
912447,91051,19725,30314,35954,8112,9965,49060,24876,3378,5064,4184,15082,13227,3958,13240,9688,32656,15093,9791,14403,15400,50449,25335,9672,7302,8931,7778,20146,18781,18019,34547,7886,21573,9657,5540,23386,4600,12063,11647,13869,4691,13619,7657,5227,3683,6830,1881,23636
917255,88328,20472,33240,35089,8228,10318,52478,27826,3795,4727,5500,18355,14619,4706,12993,11743,36560,16883,8833,13923,15736,60772,27543,10499,6922,9929,6534,20161,19219,17627,38748,9389,20938,9198,5169,25481,4595,12142,11556,14252,4679,13643,7978,4354,3500,6541,1790,21768
917558,83356,20413,34914,31007,7931,8744,54862,27373,4024,5236,5421,19166,14724,4490,13235,11439,40538,18613,10411,15034,15299,56771,29204,10052,5986,10238,4920,20549,19396,18821,39577,8269,17567,9096,5275,23655,4510,11819,11630,13976,4862,12585,7143,4404,3757,7296,1784,27833
919966,85861,20872,34293,34817,8392,10314,55903,26796,4036,5579,6300,18563,13544,3482,13782,11022,42844,19157,11492,14947,15862,62967,26733,10789,6631,9923,7247,19544,18713,18017,40493,9292,20866,9585,5239,24983,4655,11517,11729,14191,5170,14244,8117,4164,3500,6928,1866,30688
922854,87821,19672,34989,36010,7372,9521,56126,25637,3954,5469,6265,19143,13929,4183,12730,11491,38328,16883,9837,15146,16894,58196,30016,10551,7313,9700,7431,21044,20050,18176,41129,8424,20906,6093,4861,24210,3594,9625,11719,14468,4878,13291,7563,5153,4220,7374,1947,27572
923755,87408,18949,30700,37038,7073,9074,52673,24052,3809,5373,4734,17276,13901,3790,14241,10494,39444,19345,10823,16009,17717,60741,24926,10893,7103,9935,7449,20613,19296,18312,39833,9098,21783,9184,5245,24502,4232,12490,11688,14281,4991,13071,7814,5421,4229,7254,1987,31645
926862,95735,19425,34218,39318,8191,10177,58290,27821,3706,5307,5675,19828,15079,4618,15337,11584,41765,19688,10810,16285,17748,63886,27839,10830,6940,10453,6939,20662,18769,18427,41729,9484,19458,8973,5285,25969,4312,12500,11617,14441,4482,13044,7873,5060,3804,7160,2009,19899
927359,93814,19935,33015,36884,7354,9086,52179,22218,3925,5835,4259,15949,14157,3827,10327,9737,39638,17039,11839,16406,18159,64359,26954,10743,7244,9643,8622,20639,20021,18362,41744,8843,21280,9524,5481,25351,4264,11942,11633,14463,4813,14050,7644,5711,4134,6852,2007,30315
929464,84240,20182,34845,37587,8064,9833,55603,28179,4246,5993,6437,20018,14152,5122,11327,11079,41174,16573,10162,13636,15030,52088,26455,10661,7030,10056,5736,20644,19313,17769,37923,8543,16509,8591,4278,23188,4787,11103,11588,13862,4891,13213,8092,3637,3114,6579,1773,30314
930449,96641,20774,33436,38185,8888,11289,59059,30964,4342,5783,6472,20530,14453,3833,11012,11591,46454,19822,11532,15497,17080,67032,26341,10919,6719,10991,6692,22933,20713,18940,42513,9349,19696,9081,5462,25630,4123,11916,11749,14503,4748,14302,8351,5637,4643,7729,2034,24854
932554,85700,19324,31943,35631,8289,10086,55693,29177,4144,6077,5988,19316,13788,3102,8900,9766,40738,17271,11373,15171,16501,58934,28354,11070,7273,9804,8032,20284,18968,17705,39380,9432,22902,8745,5038,24908,4407,10303,11675,14230,4867,13053,7952,5665,4332,7270,1935,29750
933253,85027,20907,34993,35847,8963,10024,59997,27065,4084,6028,6064,17742,13009,3434,9026,8400,42656,15850,10400,14039,15012,52692,22867,10175,7005,10680,7836,21106,20385,18882,39170,8488,22990,9236,5493,26080,3750,11858,11707,14257,4800,13018,8212,5097,4320,7420,1936,35559
937160,92397,17657,33691,37518,8740,10078,51622,21756,3131,4560,5217,18401,14056,3884,11233,11650,39072,15372,10929,13916,17712,63287,29695,9961,7074,9862,8298,20151,18782,17998,39000,8428,23094,9006,4690,25815,4163,12323,11693,14349,4626,12684,6098,4856,3128,6035,1855,26454
